user_id	track_id	rating
198122559	22428	5.0
198122559	123684	5.0
198122559	123684	5.0
198122559	82131	4.0
198122559	82131	4.0
198122559	1702	4.0
198122559	1702	4.0
198122559	59706	3.0
198122559	59706	3.0
198122559	93084	3.0
198122559	93084	3.0
198122559	158478	3.0
198122559	158478	3.0
198122559	198842	3.0
198122559	198842	3.0
198122559	36478	3.0
198122559	36478	3.0
198122559	6039	3.0
198122559	6039	3.0
198122559	8046	3.0
198122559	8046	3.0
198122559	6035	2.0
198122559	6035	2.0
198122559	34615	2.0
198122559	34615	2.0
198122559	13058	2.0
198122559	13058	2.0
198122559	158486	2.0
198122559	158486	2.0
198122559	6037	2.0
198122559	6037	2.0
198122559	59731	2.0
198122559	59731	2.0
198122559	17369	2.0
198122559	17369	2.0
198122559	4580	2.0
198122559	4580	2.0
198122559	83860	2.0
198122559	83860	2.0
198122559	75272	2.0
198122559	75272	2.0
198122559	232663	2.0
198122559	232663	2.0
198122559	41006	2.0
198122559	41006	2.0
198122559	6194	2.0
198122559	6194	2.0
198122559	100764	1.0
198122559	100764	1.0
198122559	84733	1.0
198122559	84733	1.0
198122559	6041	1.0
198122559	6041	1.0
198122559	6042	1.0
198122559	6042	1.0
198122559	132815	1.0
198122559	132815	1.0
198122559	6046	1.0
198122559	6046	1.0
198122559	6044	1.0
198122559	6044	1.0
198122559	1692	1.0
198122559	1692	1.0
198122559	40912	1.0
198122559	40912	1.0
198122559	16184	1.0
198122559	16184	1.0
198122559	93683	1.0
198122559	93683	1.0
198122559	3330	1.0
198122559	3330	1.0
198122559	6043	1.0
198122559	6043	1.0
198122559	4629	1.0
198122559	4629	1.0
198122559	142861	1.0
198122559	142861	1.0
73300729	12701	2.0
73300729	1596	2.0
73300729	71326	2.0
73300729	91969	2.0
73300729	15701	2.0
73300729	71351	2.0
73300729	45704	2.0
73300729	71318	2.0
73300729	69463	2.0
73300729	71344	2.0
73300729	71362	2.0
73300729	60806	2.0
73300729	71330	2.0
73300729	104372	2.0
73300729	71356	2.0
73300729	104355	2.0
73300729	71332	2.0
73300729	822	2.0
73300729	71372	2.0
73300729	71366	2.0
73300729	89093	2.0
73300729	104377	1.0
73300729	58601	1.0
73300729	1003	1.0
73300729	77541	1.0
73300729	15711	1.0
73300729	15636	1.0
73300729	77590	1.0
73300729	6442	1.0
73300729	2644	1.0
73300729	46511	1.0
73300729	6452	1.0
73300729	206674	1.0
265760472	4533	5.0
265760472	93697	4.0
265760472	93641	3.0
265760472	91567	3.0
265760472	4584	3.0
265760472	37197	2.0
265760472	9429	2.0
265760472	48092	2.0
265760472	1334	2.0
265760472	6566	2.0
265760472	15655	2.0
265760472	4501	2.0
265760472	14985	2.0
265760472	52932	2.0
265760472	1374	2.0
265760472	91575	2.0
265760472	4575	2.0
265760472	81803	2.0
265760472	38338	1.0
265760472	15711	1.0
265760472	15683	1.0
265760472	107591	1.0
265760472	13247	1.0
265760472	2218	1.0
265760472	74778	1.0
265760472	248265	1.0
265760472	1412	1.0
265760472	3155	1.0
265760472	131087	1.0
265760472	80981	1.0
265760472	13264	1.0
265760472	69698	1.0
265760472	91564	1.0
265760472	127353	1.0
265760472	37238	1.0
265760472	15714	1.0
265760472	87162	1.0
265760472	64799	1.0
265760472	218483	1.0
265760472	245338	1.0
265760472	13232	1.0
265760472	253326	1.0
265760472	7858	1.0
265760472	4535	1.0
265760472	22502	1.0
279587705	765	3.0
279587705	92	3.0
279587705	6385	2.0
279587705	77590	2.0
279587705	6373	2.0
279587705	4824	2.0
279587705	3962	2.0
279587705	6391	2.0
279587705	71351	2.0
279587705	77532	2.0
279587705	2055	2.0
279587705	6372	2.0
279587705	77577	2.0
279587705	71330	2.0
279587705	2577	2.0
279587705	71318	1.0
279587705	1659	1.0
279587705	1647	1.0
279587705	6349	1.0
279587705	12701	1.0
279587705	71332	1.0
279587705	71362	1.0
279587705	71326	1.0
279587705	2145	1.0
279587705	822	1.0
279587705	6346	1.0
279587705	2456	1.0
279587705	1643	1.0
279587705	26999	1.0
279587705	58601	1.0
279587705	2194	1.0
279587705	77541	1.0
279587705	83060	1.0
279587705	1639	1.0
279587705	523	1.0
279587705	2899	1.0
279587705	501	1.0
279587705	55601	1.0
279587705	71344	1.0
279587705	85494	1.0
934543550	1051	5.0
934543550	11638	3.0
934543550	28193	3.0
934543550	3853	2.0
934543550	39938	2.0
934543550	78902	2.0
934543550	1046	2.0
934543550	59613	2.0
934543550	1041	2.0
934543550	9974	2.0
934543550	5107	2.0
934543550	1333	2.0
934543550	159099	2.0
934543550	1428	1.0
934543550	4629	1.0
934543550	2897	1.0
934543550	28233	1.0
934543550	142884	1.0
934543550	28198	1.0
934543550	100596	1.0
934543550	6194	1.0
934543550	69773	1.0
934543550	1367	1.0
934543550	64120	1.0
934543550	78863	1.0
934543550	13775	1.0
934543550	5193	1.0
934543550	142866	1.0
934543550	29731	1.0
934543550	1688	1.0
934543550	15999	1.0
934543550	27258	1.0
934543550	353568	1.0
934543550	2165	1.0
934543550	3865	1.0
934543550	104491	1.0
934543550	1108	1.0
934543550	5047	1.0
934543550	46897	1.0
934543550	17369	1.0
934543550	13807	1.0
934543550	957	1.0
934543550	62291	1.0
934543550	2343	1.0
934543550	206627	1.0
934543550	6100	1.0
934543550	52417	1.0
934543550	13800	1.0
980621978	37160	4.0
980621978	3520	4.0
980621978	10885	4.0
980621978	3295	3.0
980621978	37161	3.0
980621978	37163	3.0
980621978	52932	2.0
980621978	37214	2.0
980621978	92429	2.0
980621978	1089	2.0
980621978	3165	2.0
980621978	1073	2.0
980621978	1110	2.0
980621978	47404	2.0
980621978	1111	2.0
980621978	14420	2.0
980621978	14364	2.0
980621978	266430	1.0
980621978	1032	1.0
980621978	35167	1.0
980621978	11524	1.0
980621978	1056	1.0
980621978	14369	1.0
980621978	58601	1.0
980621978	1039	1.0
980621978	62291	1.0
980621978	1057	1.0
980621978	1084	1.0
980621978	37410	1.0
980621978	11635	1.0
980621978	1040	1.0
980621978	6300	1.0
980621978	1071	1.0
980621978	3206	1.0
980621978	32301	1.0
980621978	59713	1.0
980621978	13098	1.0
980621978	2509	1.0
980621978	4505	1.0
674958778	302366	5.0
674958778	25833	3.0
674958778	1089	3.0
674958778	79434	3.0
674958778	7956	2.0
674958778	960	2.0
674958778	98501	2.0
674958778	13281	2.0
674958778	1044	2.0
674958778	35454	2.0
674958778	3758	2.0
674958778	6714	2.0
674958778	3703	2.0
674958778	349847	2.0
674958778	1543	1.0
674958778	37410	1.0
674958778	70260	1.0
674958778	221356	1.0
674958778	1039	1.0
674958778	431870	1.0
674958778	171118	1.0
674958778	15719	1.0
674958778	155958	1.0
674958778	91969	1.0
674958778	16373	1.0
674958778	178360	1.0
674958778	7760	1.0
260759732	16456	5.0
260759732	4859	5.0
260759732	1851	4.0
260759732	40539	4.0
260759732	2486	4.0
260759732	16496	4.0
260759732	16445	4.0
260759732	1858	4.0
260759732	38450	4.0
260759732	16483	3.0
260759732	1860	3.0
260759732	24940	3.0
260759732	4055	3.0
260759732	30125	3.0
260759732	676	3.0
260759732	3382	3.0
260759732	31541	2.0
260759732	1886	2.0
260759732	18007	2.0
260759732	11415	2.0
260759732	43830	2.0
260759732	69698	2.0
260759732	16453	2.0
260759732	16470	2.0
260759732	16469	2.0
260759732	96121	2.0
260759732	25814	2.0
260759732	1585	2.0
260759732	5751	2.0
260759732	13232	2.0
260759732	18	2.0
260759732	418	2.0
260759732	24938	2.0
260759732	330	2.0
260759732	47518	2.0
260759732	31854	2.0
260759732	2779	2.0
260759732	3473	2.0
260759732	4312	2.0
260759732	31215	2.0
260759732	4456	2.0
260759732	102700	2.0
260759732	37971	2.0
260759732	103745	2.0
260759732	6542	2.0
260759732	4439	2.0
260759732	64120	2.0
260759732	30281	2.0
260759732	75609	2.0
260759732	46100	2.0
260759732	44872	1.0
260759732	16442	1.0
260759732	50573	1.0
260759732	82064	1.0
260759732	3490	1.0
260759732	16485	1.0
260759732	14172	1.0
260759732	7650	1.0
260759732	16515	1.0
260759732	1875	1.0
260759732	2343	1.0
260759732	4570	1.0
260759732	88719	1.0
260759732	95616	1.0
260759732	12380	1.0
260759732	6565	1.0
260759732	2417	1.0
260759732	6288	1.0
260759732	47543	1.0
260759732	16506	1.0
260759732	1952	1.0
260759732	2055	1.0
260759732	5917	1.0
260759732	83271	1.0
260759732	107206	1.0
260759732	13264	1.0
260759732	111701	1.0
260759732	74172	1.0
260759732	5753	1.0
260759732	16443	1.0
74104804	110229	4.0
74104804	110229	4.0
74104804	7975	4.0
74104804	7975	4.0
74104804	215344	4.0
74104804	215344	4.0
74104804	1099	3.0
74104804	1099	3.0
74104804	215320	3.0
74104804	215320	3.0
74104804	7760	3.0
74104804	7760	3.0
74104804	13176	2.0
74104804	13176	2.0
74104804	303723	2.0
74104804	303723	2.0
74104804	163789	2.0
74104804	163789	2.0
74104804	90515	2.0
74104804	90515	2.0
74104804	116520	2.0
74104804	116520	2.0
74104804	14821	2.0
74104804	14821	2.0
74104804	11703	2.0
74104804	11703	2.0
74104804	90466	2.0
74104804	90466	2.0
74104804	6080885	2.0
74104804	6080885	2.0
74104804	7661	2.0
74104804	7661	2.0
74104804	6466	1.0
74104804	6466	1.0
74104804	110202	1.0
74104804	110202	1.0
593939614	1333	5.0
593939614	1039	5.0
593939614	4629	4.0
593939614	6442	4.0
593939614	32218	3.0
593939614	2897	3.0
593939614	8046	3.0
593939614	6194	3.0
593939614	812	3.0
593939614	1104	2.0
593939614	6463	2.0
593939614	14536	2.0
593939614	37410	2.0
593939614	6454	2.0
593939614	1428	2.0
593939614	17369	2.0
593939614	2644	2.0
593939614	15697	2.0
593939614	1367	2.0
593939614	123227	2.0
593939614	1089	2.0
593939614	5047	2.0
593939614	6465	2.0
593939614	696	2.0
593939614	1038	2.0
593939614	12249	2.0
593939614	2133	2.0
593939614	15721	2.0
593939614	15019	2.0
593939614	91564	2.0
593939614	1046	2.0
593939614	1356	2.0
593939614	46517	2.0
593939614	6466	2.0
593939614	5107	2.0
593939614	2219	2.0
593939614	14574	2.0
593939614	93700	2.0
593939614	323717	2.0
593939614	6536	1.0
593939614	9977	1.0
593939614	6100	1.0
593939614	955	1.0
593939614	1113	1.0
593939614	1071	1.0
593939614	17358	1.0
593939614	1405	1.0
593939614	6022	1.0
593939614	1073	1.0
593939614	8838	1.0
593939614	4745	1.0
593939614	8773	1.0
593939614	15695	1.0
593939614	59706	1.0
593939614	6512	1.0
593939614	1057	1.0
593939614	60324	1.0
593939614	33048	1.0
593939614	2173	1.0
593939614	7867	1.0
593939614	8118	1.0
593939614	1338	1.0
593939614	64428	1.0
593939614	6605	1.0
593939614	8270	1.0
593939614	262236	1.0
593939614	104785	1.0
593939614	93662	1.0
593939614	10293	1.0
593939614	15644	1.0
593939614	6079	1.0
593939614	32977	1.0
593939614	14560	1.0
593939614	2165	1.0
453071689	5769	5.0
453071689	3520	5.0
453071689	9828	4.0
453071689	2527	4.0
453071689	2443	4.0
453071689	42956	3.0
453071689	14394	3.0
453071689	47146	3.0
453071689	17289	3.0
453071689	246	3.0
453071689	2508	3.0
453071689	5802	3.0
453071689	6285	3.0
453071689	8168	2.0
453071689	18748	2.0
453071689	71046	2.0
453071689	3293	2.0
453071689	14333	2.0
453071689	11458	2.0
453071689	38168	2.0
453071689	100032	2.0
453071689	2455	2.0
453071689	11394	2.0
453071689	4874	2.0
453071689	14386	2.0
453071689	13551	2.0
453071689	135764	2.0
453071689	94066	2.0
453071689	4677	2.0
453071689	11753	2.0
453071689	21637	2.0
453071689	11524	2.0
453071689	6275	2.0
453071689	158303	1.0
453071689	127175	1.0
453071689	1874	1.0
453071689	148419	1.0
453071689	86241	1.0
453071689	6288	1.0
453071689	38396	1.0
453071689	2720	1.0
453071689	3286	1.0
453071689	2528	1.0
453071689	3329	1.0
453071689	29488	1.0
453071689	14377	1.0
453071689	11529	1.0
453071689	3305	1.0
453071689	4480	1.0
453071689	36808	1.0
453071689	30079	1.0
453071689	2415	1.0
453071689	18805	1.0
453071689	14330	1.0
453071689	22007	1.0
453071689	7799	1.0
453071689	95	1.0
453071689	4529	1.0
453071689	38404	1.0
275487679	1060	5.0
275487679	2929	4.0
275487679	496	3.0
275487679	45281	3.0
275487679	10569	2.0
275487679	7881	2.0
275487679	9135	2.0
275487679	261706	2.0
275487679	161009	2.0
275487679	1114	2.0
275487679	471	2.0
275487679	22340	2.0
275487679	527	2.0
275487679	1063	2.0
275487679	20713	2.0
275487679	106309	2.0
275487679	59711	2.0
275487679	22259	2.0
275487679	3758	1.0
275487679	3631	1.0
275487679	9990	1.0
275487679	3350	1.0
275487679	18130	1.0
275487679	373122	1.0
275487679	64393	1.0
275487679	1091	1.0
275487679	22321	1.0
275487679	297827	1.0
275487679	84733	1.0
275487679	10563	1.0
275487679	7862	1.0
275487679	8270	1.0
275487679	16197	1.0
275487679	62326	1.0
275487679	1107	1.0
275487679	22296	1.0
275487679	48640	1.0
275487679	3704	1.0
499010339	59691	1.0
499010339	414319	1.0
499010339	1693	1.0
499010339	87402	1.0
499010339	54696	1.0
499010339	13176	1.0
499010339	3703	1.0
499010339	444	1.0
499010339	341424	1.0
499010339	11684	1.0
499010339	52430	1.0
499010339	83835	1.0
499010339	87375	1.0
499010339	22043	1.0
499010339	7661	1.0
499010339	17392	1.0
499010339	1728	1.0
499010339	3718	1.0
499010339	85	1.0
499010339	37231	1.0
499010339	87354	1.0
499010339	447	1.0
499010339	59713	1.0
499010339	341439	1.0
499010339	82585	1.0
499010339	206627	1.0
499010339	159134	1.0
499010339	83879	1.0
499010339	18972	1.0
499010339	197621	1.0
499010339	12198	1.0
499010339	23400	1.0
499010339	83856	1.0
499010339	91590	1.0
499010339	81762	1.0
499010339	20890	1.0
499010339	141107	1.0
499010339	59641	1.0
499010339	6080885	1.0
603012114	1089	5.0
603012114	1073	4.0
603012114	1111	4.0
603012114	1110	4.0
603012114	1099	4.0
603012114	39938	4.0
603012114	10885	4.0
603012114	1051	3.0
603012114	1032	3.0
603012114	47404	3.0
603012114	28233	2.0
603012114	12167	2.0
603012114	1056	2.0
603012114	25038	2.0
603012114	11638	2.0
603012114	349857	2.0
603012114	1084	2.0
603012114	1040	2.0
603012114	91969	2.0
603012114	85	2.0
603012114	159124	2.0
603012114	37410	2.0
603012114	1120	1.0
603012114	185275	1.0
603012114	1041	1.0
603012114	81642	1.0
603012114	3912	1.0
603012114	288603	1.0
603012114	280414	1.0
603012114	52464	1.0
603012114	185272	1.0
603012114	280427	1.0
603012114	475525	1.0
603012114	86181	1.0
603012114	119277	1.0
603012114	28193	1.0
603012114	39949	1.0
603012114	59613	1.0
603012114	15980	1.0
603012114	340189	1.0
603012114	426273	1.0
603012114	345962	1.0
603012114	354390	1.0
603012114	6328	1.0
603012114	22043	1.0
603012114	389880	1.0
603012114	3853	1.0
603012114	280419	1.0
603012114	265323	1.0
603012114	159106	1.0
603012114	11635	1.0
686430852	9958	3.0
686430852	9958	3.0
686430852	196336	3.0
686430852	196336	3.0
686430852	11563	2.0
686430852	11563	2.0
686430852	196300	2.0
686430852	196300	2.0
686430852	13176	2.0
686430852	13176	2.0
686430852	23400	2.0
686430852	23400	2.0
686430852	1038	2.0
686430852	1038	2.0
686430852	346544	1.0
686430852	346544	1.0
686430852	59032	1.0
686430852	59032	1.0
686430852	163789	1.0
686430852	163789	1.0
686430852	7760	1.0
686430852	7760	1.0
686430852	6080885	1.0
686430852	6080885	1.0
686430852	46802	1.0
686430852	46802	1.0
686430852	1057	1.0
686430852	1057	1.0
336534841	16501	5.0
336534841	116520	4.0
336534841	12523	3.0
336534841	46753	3.0
336534841	1041	3.0
336534841	90466	3.0
336534841	8782	2.0
336534841	35500	2.0
336534841	12224	2.0
336534841	187012	2.0
336534841	7661	2.0
336534841	349857	1.0
336534841	11684	1.0
336534841	345962	1.0
336534841	21548	1.0
336534841	9654	1.0
336534841	13289	1.0
336534841	90515	1.0
336534841	9740	1.0
336534841	47593	1.0
336534841	86181	1.0
336534841	37410	1.0
336534841	159134	1.0
336534841	3704	1.0
336534841	40656	1.0
336534841	5825	1.0
336534841	1168	1.0
336534841	18756	1.0
336534841	46802	1.0
336534841	133555	1.0
336534841	7686	1.0
728837185	18635	5.0
728837185	6565	4.0
728837185	1374	4.0
728837185	43772	3.0
728837185	32512	3.0
728837185	122782	3.0
728837185	2735	3.0
728837185	52195	2.0
728837185	15704	2.0
728837185	96738	2.0
728837185	1822	2.0
728837185	21215	2.0
728837185	1851	2.0
728837185	4913	2.0
728837185	75525	2.0
728837185	3422	2.0
728837185	378255	2.0
728837185	37410	2.0
728837185	40703	2.0
728837185	39115	2.0
728837185	11828	2.0
728837185	13238	2.0
728837185	2486	1.0
728837185	38417	1.0
728837185	72868	1.0
728837185	9444	1.0
728837185	94742	1.0
728837185	88699	1.0
728837185	20573	1.0
728837185	9437	1.0
728837185	5565	1.0
728837185	44053	1.0
728837185	83709	1.0
728837185	100774	1.0
728837185	40782	1.0
728837185	341252	1.0
728837185	1046	1.0
728837185	9455	1.0
728837185	35252	1.0
728837185	5815528	1.0
728837185	83370	1.0
728837185	13325	1.0
728837185	89093	1.0
728837185	14383	1.0
728837185	19130	1.0
728837185	35780	1.0
728837185	48273	1.0
728837185	85321	1.0
728837185	1051	1.0
728837185	18766	1.0
728837185	1390	1.0
728837185	1414	1.0
728837185	6346	1.0
728837185	43783	1.0
728837185	11914	1.0
728837185	814	1.0
728837185	58620	1.0
728837185	66195	1.0
728837185	18828	1.0
728837185	54182	1.0
728837185	22001	1.0
728837185	6270	1.0
328052051	11639	5.0
328052051	1039	5.0
328052051	28193	4.0
328052051	13775	4.0
328052051	15999	3.0
328052051	61909	3.0
328052051	28198	3.0
328052051	28209	3.0
328052051	39938	3.0
328052051	84904	3.0
328052051	1051	3.0
328052051	11638	3.0
328052051	37410	3.0
328052051	9974	3.0
328052051	1041	2.0
328052051	1046	2.0
328052051	59613	2.0
328052051	261469	2.0
328052051	3853	2.0
328052051	28233	2.0
328052051	11635	2.0
328052051	1057	2.0
328052051	426273	2.0
328052051	11722	2.0
328052051	28663	2.0
328052051	280419	2.0
328052051	765	1.0
328052051	108658	1.0
328052051	28665	1.0
328052051	280414	1.0
328052051	1089	1.0
328052051	1111	1.0
328052051	92	1.0
328052051	39459	1.0
328052051	37087	1.0
328052051	6328	1.0
316645423	2573	2.0
316645423	2594	2.0
316645423	93264	2.0
316645423	2574	2.0
316645423	2486	2.0
316645423	16456	1.0
316645423	1876	1.0
316645423	18828	1.0
316645423	26044	1.0
316645423	144187	1.0
316645423	36825	1.0
316645423	84187	1.0
316645423	2552	1.0
316645423	1875	1.0
316645423	20636	1.0
316645423	2591	1.0
316645423	1860	1.0
316645423	2587	1.0
316645423	4439	1.0
316645423	55828	1.0
316645423	6262	1.0
316645423	1044	1.0
316645423	66	1.0
316645423	30614	1.0
316645423	36945	1.0
316645423	11422	1.0
316645423	38417	1.0
316645423	38450	1.0
316645423	1717	1.0
316645423	55824	1.0
316645423	93320	1.0
316645423	18007	1.0
469484091	3330	2.0
469484091	33904	2.0
469484091	64650	2.0
469484091	33954	2.0
469484091	33922	2.0
469484091	33938	2.0
469484091	14658	2.0
469484091	33860	2.0
469484091	7142	2.0
469484091	33870	1.0
469484091	33940	1.0
469484091	8980	1.0
469484091	75571	1.0
469484091	62651	1.0
469484091	160528	1.0
469484091	33895	1.0
469484091	3554	1.0
469484091	33890	1.0
469484091	33953	1.0
469484091	33905	1.0
469484091	160513	1.0
469484091	160499	1.0
469484091	7217	1.0
469484091	1038	1.0
469484091	160507	1.0
936441117	1405	4.0
936441117	1371	4.0
936441117	4501	4.0
936441117	158494	3.0
936441117	1356	3.0
936441117	1419	3.0
936441117	15726	3.0
936441117	1395	2.0
936441117	58601	2.0
936441117	6032	2.0
936441117	69627	2.0
936441117	1003	2.0
936441117	28783	2.0
936441117	4629	2.0
936441117	1334	2.0
936441117	104798	2.0
936441117	1348	2.0
936441117	78129	2.0
936441117	5669	2.0
936441117	48920	2.0
936441117	1403	2.0
936441117	1755	2.0
936441117	8542	1.0
936441117	6442	1.0
936441117	62647	1.0
936441117	142856	1.0
936441117	1822	1.0
936441117	7878	1.0
936441117	1367	1.0
936441117	6605	1.0
936441117	16322	1.0
936441117	1333	1.0
936441117	69773	1.0
936441117	3167	1.0
936441117	28829	1.0
936441117	8035	1.0
936441117	15695	1.0
81941682	879	5.0
81941682	1603	3.0
81941682	31835	3.0
81941682	28934	3.0
81941682	39534	3.0
81941682	2334	2.0
81941682	12678	2.0
81941682	87328	2.0
81941682	765	2.0
81941682	56599	2.0
81941682	8603	2.0
81941682	4733	2.0
81941682	26075	1.0
81941682	58601	1.0
81941682	71344	1.0
81941682	2161	1.0
81941682	20565	1.0
81941682	6467	1.0
81941682	16368	1.0
81941682	78355	1.0
81941682	3950	1.0
81941682	1200	1.0
81941682	2199	1.0
81941682	112889	1.0
81941682	86387	1.0
81941682	6482	1.0
81941682	294676	1.0
81941682	28431	1.0
81941682	28123	1.0
81941682	18805	1.0
81941682	230	1.0
81941682	65793	1.0
81941682	39532	1.0
81941682	429	1.0
81941682	24077	1.0
81941682	2378	1.0
81941682	2330	1.0
81941682	815	1.0
497772237	7466	5.0
497772237	98501	3.0
497772237	54877	2.0
497772237	5567	2.0
497772237	4698	2.0
497772237	78902	2.0
497772237	3912	2.0
497772237	1057	2.0
497772237	389880	2.0
497772237	196331	2.0
497772237	92429	2.0
497772237	77610	1.0
497772237	159071	1.0
497772237	261471	1.0
497772237	159106	1.0
497772237	159099	1.0
497772237	6714	1.0
497772237	116673	1.0
497772237	288603	1.0
497772237	37410	1.0
497772237	12701	1.0
497772237	89805	1.0
497772237	12167	1.0
497772237	1039	1.0
497772237	12224	1.0
497772237	91999	1.0
497772237	8121	1.0
497772237	85	1.0
497772237	380170	1.0
497772237	82546	1.0
497772237	1089	1.0
497772237	3853	1.0
497772237	159124	1.0
497772237	1044	1.0
497772237	39938	1.0
497772237	133569	1.0
497772237	134868	1.0
497772237	46762	1.0
347219383	233363	5.0
347219383	223485	3.0
347219383	3539	3.0
347219383	506	3.0
347219383	45771	3.0
347219383	24694	3.0
347219383	34776	3.0
347219383	17392	3.0
347219383	37444	3.0
347219383	69596	3.0
347219383	23205	2.0
347219383	496	2.0
347219383	14556	2.0
347219383	86577	2.0
347219383	45784	2.0
347219383	233374	2.0
347219383	2897	2.0
347219383	44642	2.0
347219383	233365	2.0
347219383	32825	2.0
347219383	9174	2.0
347219383	380	1.0
347219383	8121	1.0
347219383	58985	1.0
347219383	345901	1.0
347219383	91745	1.0
347219383	13176	1.0
347219383	81564	1.0
347219383	112853	1.0
347219383	2153	1.0
347219383	112888	1.0
347219383	245338	1.0
347219383	109626	1.0
347219383	9495	1.0
347219383	18391	1.0
347219383	123738	1.0
511558197	32541	5.0
511558197	16504	3.0
511558197	65793	3.0
511558197	22303	3.0
511558197	6291	3.0
511558197	116	2.0
511558197	16442	2.0
511558197	142	2.0
511558197	11330	2.0
511558197	1858	2.0
511558197	1844	2.0
511558197	1851	2.0
511558197	501	2.0
511558197	2669	2.0
511558197	4844	2.0
511558197	4859	2.0
511558197	29074	2.0
511558197	27897	2.0
511558197	29488	2.0
511558197	11415	2.0
511558197	4880	2.0
511558197	41333	2.0
511558197	67064	2.0
511558197	15417	2.0
511558197	78297	2.0
511558197	172391	2.0
511558197	5961	2.0
511558197	28431	2.0
511558197	2574	1.0
511558197	7863	1.0
511558197	21530	1.0
511558197	2612	1.0
511558197	11381	1.0
511558197	7736	1.0
511558197	16506	1.0
511558197	16486	1.0
511558197	11394	1.0
511558197	27923	1.0
511558197	8152	1.0
511558197	2794	1.0
511558197	21501	1.0
511558197	1886	1.0
511558197	134868	1.0
511558197	2744	1.0
511558197	380	1.0
511558197	21528	1.0
511558197	6299	1.0
511558197	6283	1.0
511558197	67995	1.0
511558197	2617	1.0
511558197	39164	1.0
511558197	4480	1.0
511558197	2486	1.0
511558197	8970	1.0
511558197	16490	1.0
511558197	20573	1.0
511558197	12226	1.0
511558197	15422	1.0
511558197	88517	1.0
232647159	469	5.0
232647159	8639	4.0
232647159	5184	3.0
232647159	3718	3.0
232647159	75615	3.0
232647159	3152	3.0
232647159	14243	2.0
232647159	1356	2.0
232647159	1784	2.0
232647159	5055	2.0
232647159	33904	2.0
232647159	1728	2.0
232647159	2887	2.0
232647159	3350	2.0
232647159	1341	2.0
232647159	8043	2.0
232647159	2184	2.0
232647159	9875	2.0
232647159	110821	2.0
232647159	3424	2.0
232647159	5124	1.0
232647159	14983	1.0
232647159	4461	1.0
232647159	5203	1.0
232647159	945	1.0
232647159	17392	1.0
232647159	2590	1.0
232647159	955	1.0
232647159	1403	1.0
232647159	271015	1.0
232647159	16600	1.0
232647159	95555	1.0
232647159	148582	1.0
232647159	158510	1.0
913055228	1041	4.0
913055228	288603	4.0
913055228	89805	3.0
913055228	3951	3.0
913055228	4077	3.0
913055228	97470	2.0
913055228	1057	2.0
913055228	4206	2.0
913055228	4086	2.0
913055228	261463	2.0
913055228	389880	2.0
913055228	11635	2.0
913055228	96348	2.0
913055228	873	2.0
913055228	7005	2.0
913055228	20586	2.0
913055228	20248	2.0
913055228	11638	2.0
913055228	110000	1.0
913055228	37410	1.0
913055228	1059	1.0
913055228	22825	1.0
913055228	13987	1.0
913055228	29930	1.0
913055228	22186	1.0
913055228	176035	1.0
913055228	889	1.0
913055228	4893	1.0
913055228	1033	1.0
913055228	876	1.0
913055228	67084	1.0
913055228	68367	1.0
749386358	7975	5.0
749386358	40703	4.0
749386358	16494	4.0
749386358	32983	4.0
749386358	183283	4.0
749386358	37369	3.0
749386358	33024	3.0
749386358	85448	3.0
749386358	1861	3.0
749386358	11431	3.0
749386358	11796	3.0
749386358	1100	2.0
749386358	2381	2.0
749386358	2744	2.0
749386358	64003	2.0
749386358	16450	2.0
749386358	347757	2.0
749386358	13420	2.0
749386358	24149	2.0
749386358	38443	2.0
749386358	14606	2.0
749386358	14551	2.0
749386358	93709	2.0
749386358	23092	2.0
749386358	1099	2.0
749386358	48490	1.0
749386358	24124	1.0
749386358	18803	1.0
749386358	14556	1.0
749386358	100032	1.0
749386358	2440	1.0
749386358	83058	1.0
749386358	88032	1.0
749386358	1056	1.0
749386358	11684	1.0
749386358	132777	1.0
749386358	105798	1.0
749386358	6436	1.0
749386358	39169	1.0
749386358	24120	1.0
32135745	16689	5.0
32135745	28349	5.0
32135745	15582	2.0
32135745	70632	2.0
32135745	20630	1.0
32135745	8204	1.0
32135745	14623	1.0
32135745	66	1.0
32135745	6299	1.0
32135745	52199	1.0
32135745	79357	1.0
32135745	63010	1.0
32135745	70613	1.0
32135745	17724	1.0
32135745	58553	1.0
32135745	70629	1.0
32135745	32531	1.0
32135745	70627	1.0
32135745	14427	1.0
32135745	14411	1.0
32135745	6362	1.0
32135745	54182	1.0
32135745	40668	1.0
32135745	11410	1.0
32135745	4672	1.0
32135745	58569	1.0
32135745	15417	1.0
32135745	5951	1.0
32135745	5957	1.0
32135745	38168	1.0
32135745	15405	1.0
32135745	14775	1.0
32135745	40710	1.0
32135745	1874	1.0
32135745	6349	1.0
32135745	24146	1.0
32135745	4122	1.0
32135745	2055	1.0
32135745	36861	1.0
32135745	15396	1.0
32135745	45004	1.0
32135745	18805	1.0
32135745	31178	1.0
32135745	15413	1.0
32135745	5954	1.0
32135745	4834	1.0
32135745	18377	1.0
32135745	15422	1.0
32135745	70591	1.0
32135745	42998	1.0
32135745	11452	1.0
32135745	116637	1.0
32135745	40653	1.0
32135745	5965	1.0
32135745	5861	1.0
513039850	39990	5.0
513039850	8168	4.0
513039850	11476	4.0
513039850	4874	3.0
513039850	38450	3.0
513039850	37495	3.0
