146631602	0
988677786	4
187823438	2
646293561	1
70870092	2
203261680	2
868115589	2
684813568	2
911304100	0
497233590	0
824157596	2
699977821	2
342420661	3
418303510	2
879290335	4
120257396	2
232091578	2
442417689	0
194427688	1
239934622	2
362569891	2
537787555	2
283368536	1
5391157	2
853218909	2
839369847	2
237426606	2
261279724	2
143509972	2
467107814	2
615012004	0
175734246	2
6952741	2
545803511	2
539689271	4
824173303	2
343916059	2
79444590	2
681149210	0
704370433	2
516868109	1
432517085	4
331358751	3
46567458	2
308687564	2
653949281	2
202904968	2
309353913	0
182085366	1
772270893	2
310266205	2
749740642	2
926311386	2
974067488	0
285375546	2
600994352	0
48005231	0
518019064	0
261446927	2
12656912	0
198969707	4
735302339	0
317778194	0
54608392	2
722535043	2
938949657	2
109240010	2
531710513	2
162505528	1
438983452	4
648278521	3
911220207	2
961517498	2
612173524	2
272296432	0
603104666	2
791439441	2
690722871	2
566364446	0
126638466	2
69419010	0
666893083	0
737691026	2
4682873	2
726885255	3
473462499	1
940849985	2
745707942	2
574710711	2
84068461	2
980919015	0
11112768	2
57218797	2
722028170	1
198027521	2
180845765	2
851986612	0
550687081	1
855220162	2
950370865	2
13262713	2
172315157	2
646170803	0
603077752	2
841116198	4
512702931	2
123446197	1
509122037	0
692855778	1
764603302	2
337610455	2
78612834	2
23672849	2
182958450	2
301222662	1
995921606	2
824293966	2
67976902	2
257996153	2
476580799	2
394228388	0
76016358	2
875027673	2
688273976	0
268976768	2
146626040	2
253425819	2
665553163	2
667451718	3
351101631	1
82782482	2
13143877	2
32213644	2
934039458	2
589873306	2
144389587	2
903632124	2
573697451	2
140298252	2
832407754	3
876240667	1
388856897	0
173725975	2
877267502	0
542312172	0
643642895	2
192999951	2
797996238	0
824983193	4
11526159	4
767335721	0
811873636	2
426354211	0
719461410	2
314570561	2
686319930	1
501082230	1
864690176	2
367932777	0
537331614	1
902223534	0
669452408	2
49988718	2
941183136	2
5026741	2
233346512	2
538980506	2
338585743	2
615407839	1
904591141	2
922037732	0
563683771	2
97918852	0
820633590	2
463939519	1
83489612	0
363704229	2
731979801	1
808806880	2
31998589	2
769326726	4
918273376	3
118185494	1
874153953	2
297732636	2
370081438	2
777408713	2
280353417	2
209370403	0
462342017	2
506753044	2
418360336	0
194914796	2
650809686	2
393831153	0
570587367	2
618588678	1
611824628	2
231453049	2
634447554	4
861987287	2
758916145	2
551037435	2
681543600	2
171617668	2
570434570	0
174320556	0
443674566	2
406009376	4
233710396	2
941639099	4
188552502	2
583239149	1
600032820	2
141937166	2
595562096	1
56184004	1
511203716	2
211759564	1
53129276	2
436251449	0
898669505	3
252454328	1
6524807	2
582785770	0
662974235	1
510395106	2
118245526	2
181609456	2
641206318	2
517592668	1
932679300	1
786858581	4
88067398	2
9732637	2
645656243	0
530672926	2
86605291	2
967084340	4
875660154	2
973893305	2
133928030	0
219279767	2
639911418	0
66778620	1
353329558	2
132848127	2
182550521	1
661817299	0
988551103	2
547005980	0
734837747	0
930322936	2
517110541	1
39160154	1
521610787	2
968554430	0
641363283	2
499186381	2
6033198	2
162936409	1
848407152	2
407940251	2
704921211	1
824818376	4
408065120	0
57647803	2
538859977	2
516829261	1
57798730	1
379305268	0
186010768	1
896741717	1
579475649	2
321622378	2
471601287	2
261598156	2
702676919	1
610927666	2
19162817	2
440576640	2
250174724	2
32078257	2
167174031	0
792830132	2
673789425	2
744348749	2
747013502	2
657910950	1
244754698	1
661373382	2
711871726	1
682817354	2
325007508	2
232536845	2
820061428	2
770773056	2
277987044	2
553011755	1
97370643	2
886638320	1
540811940	2
406649691	2
207853245	4
495214035	2
494797461	4
754590913	2
801010613	2
169677506	2
146147209	1
647406076	2
42029916	2
686050786	2
512601917	2
929485364	2
96707281	2
230077278	2
192854139	2
348042120	2
717732508	2
358956246	2
89107170	0
485345746	4
673285048	2
481713430	2
295007566	0
371085538	0
576704404	0
78392814	0
866102184	2
734610709	2
927405682	2
691108235	0
616032475	3
288084816	2
617154797	6
911013502	2
102909701	4
441087849	2
764611182	2
988766616	3
692438939	2
616438300	4
901448183	1
800474565	2
239836628	2
955465620	4
89647624	0
75519200	1
9034327	2
390063123	2
308460785	2
573875633	2
308518136	0
583244691	2
174092927	1
98570272	3
149781105	2
526803232	0
157050307	2
280748206	2
381259452	2
190061497	2
735873851	0
354548595	2
116636117	2
420707682	2
149370479	2
642274058	2
927222916	2
700241054	2
103879249	2
149755733	2
172496571	0
711816689	2
268256252	2
53180454	2
709654121	2
450643760	0
723264369	4
497349738	2
6080018	2
837934849	2
240009400	2
73948365	2
440083340	2
924289578	2
915752754	1
580773688	4
190226014	3
688481816	2
897589331	2
126098322	2
598696061	2
885492255	2
717062576	2
518783441	1
652299106	1
743036867	2
751793194	1
117567962	4
304714795	2
20192330	2
367930288	0
299047868	2
502939029	0
668825949	4
223978593	1
110399638	1
129596137	2
941307394	2
762163737	2
571785553	2
438451294	2
772335762	2
35489290	1
300202501	1
375248171	2
538077196	2
36088319	4
802598216	4
292033066	1
728732309	2
892264712	2
344466188	2
667587960	2
554502950	1
817059286	2
362747540	2
321812492	2
136865948	0
608116493	2
403652907	2
506402879	1
694881450	2
406039555	2
187000541	0
323990208	0
497227508	1
149302193	2
687634025	2
423543402	4
298459729	6
206895903	2
808840149	0
763773406	4
961019478	2
505769847	2
672217379	0
141193512	2
841617031	1
541900297	2
813331559	2
849737608	2
144445080	2
654444413	2
968579687	1
114730012	2
591732534	2
939004133	2
817852735	1
267158817	2
250449307	2
28778485	0
68998448	1
669501053	0
395567645	3
148118547	2
791425369	2
750105425	1
397672841	2
466288234	3
95933987	2
449691098	2
259599317	2
566443110	0
532963383	2
81164258	2
997217707	2
307239910	2
545329555	2
934138147	2
593491755	2
446344170	2
472654308	2
788972310	2
272372930	0
998024050	2
310355950	4
883334054	2
865895015	2
302216836	2
241070421	2
54609482	3
302275102	2
413626899	2
677275664	2
47996058	0
802976024	2
626762751	2
955481871	2
810097683	2
589539320	0
592828275	2
542967860	2
558564162	2
841482157	2
657714539	2
993206705	2
622286886	2
791836773	1
459384207	2
791493234	2
708392538	2
662644014	2
509551291	2
907508001	0
655944966	2
130545541	1
402801499	2
323088563	1
572244689	1
99741260	2
527464861	2
898348094	2
586871030	2
178329735	2
729816446	2
271086989	1
52233875	2
533672773	2
997677095	2
355805357	1
621656999	0
343564566	1
817712820	2
840596436	2
265599733	2
894267006	4
872582042	2
227281853	4
261403305	2
798619205	2
757711747	2
37906406	1
411403069	2
47019209	2
168344070	1
477589410	2
984119041	2
37275505	1
411566435	2
564190095	2
763108367	1
161337578	2
508545945	1
816950336	2
835548646	2
378781333	1
132717678	2
595409995	2
842682135	2
441591685	1
437983026	0
320650600	2
201430752	1
900911566	1
415379643	1
999939720	1
922286981	4
225393357	1
432828134	1
976767146	2
795412358	2
820002536	2
981508196	1
714824038	2
450312045	1
213212539	2
841631473	0
631881878	2
781101914	2
102785146	2
256490219	2
83443701	2
719191096	0
852584682	2
179113628	2
666603546	1
525883510	0
655474923	4
136273263	2
867424344	2
448890685	2
50245545	2
694465169	2
945509155	2
549700730	4
788206918	2
450414632	2
683142867	2
919954434	4
818727778	2
987839662	2
473232302	0
70294514	1
898810410	1
924538822	2
164084051	2
408357354	2
962979251	2
8798118	1
877105123	0
787247592	2
626394859	0
256547066	2
595887527	2
678018313	2
485790159	2
981006052	2
546332642	2
564808569	2
802083373	2
39815173	2
189053965	2
150001749	2
793303390	2
908679341	2
714933053	2
856117080	1
148947780	2
939727852	2
881307597	1
481293810	5
124518141	2
456434585	2
45257369	2
910618726	0
780309093	2
537049112	2
252242598	2
468504213	1
79648368	2
225969130	2
325266244	1
619088688	2
70667811	2
438416560	2
438376750	1
305897007	1
180005190	2
129800938	2
215286943	2
619598299	2
336557980	1
830954508	2
59947115	2
153253302	1
793808735	2
259582006	1
359892096	2
358492814	2
722903431	2
397927104	2
329614283	2
422440363	1
874332311	2
664078083	2
833088077	2
69672400	2
172482133	2
265441078	1
32513727	6
532754505	2
436737248	2
343476578	2
722741031	2
764795721	2
4717174	1
563865668	2
735711925	5
425918045	2
361768570	4
621521990	0
430037495	0
628879563	2
564572898	2
251487693	2
186423570	2
561386001	2
350614931	2
776730757	1
677963574	2
955171355	2
693712681	2
759842013	2
457251652	1
574134811	2
209076223	2
137856647	2
326360279	2
948916419	1
713137940	2
241494540	4
152815031	2
952708723	2
573435678	2
370581769	2
816655050	2
155184925	2
635494041	1
405316686	2
474387778	2
787062437	2
722527496	1
146259376	2
544518454	4
912545716	1
359232866	1
91370801	2
891560942	4
782803430	0
497191188	2
182151856	4
2133065	2
255362816	2
397933152	0
317571767	1
358875207	2
975246997	2
919021065	2
135164220	2
522291289	2
291469497	2
208785524	2
518960486	1
353104793	2
476577070	4
468638456	1
937298825	2
109983334	1
896444604	2
150675009	2
633807914	2
762027638	2
453455249	2
865566495	2
118237552	2
336549352	0
921281683	1
803183986	0
955134634	2
810399977	1
686515186	2
958357863	2
913252088	2
345421032	1
990102158	2
428278863	2
99009330	2
74952615	2
963214706	2
99382474	1
511870244	2
290933768	5
526938100	1
140798905	0
726192901	2
748294233	0
711457097	1
534467212	2
416759297	1
153316381	2
778325922	2
768563766	2
35441519	2
984668450	2
827298604	2
265115929	1
323665425	2
866736983	1
17226240	0
271340281	4
97496576	1
824551501	2
231569681	4
778215876	2
575770039	2
452115495	2
237357847	0
646674522	2
794199735	2
980578864	2
265497415	0
474348487	3
954735765	1
360675850	2
382544761	2
425373176	2
626520589	2
49870731	3
592139996	1
348905878	2
806946691	2
195862242	0
889406589	2
325790542	2
899695673	2
262080043	2
271514684	1
217039776	0
352353508	2
54482614	2
508300059	2
948814812	2
294519251	2
359422022	1
132954496	2
29903994	3
31883420	2
938978274	1
796550420	2
339700993	2
567875918	0
350937504	2
615841499	4
795666752	2
258241317	2
96124478	3
295708540	2
154171601	2
769040878	2
966101780	2
647006376	2
663856290	1
147740215	2
133754614	2
785057782	2
270509235	0
710334343	2
46472883	2
214678644	2
753175297	1
361138797	2
545897879	1
882492962	2
737686238	2
288606673	2
648843994	6
599460331	2
174455300	2
21280837	2
823582580	1
744149615	2
569548770	3
28257466	2
103632601	2
462728931	2
445423452	1
435793441	3
43315355	2
224042305	2
271156041	3
362294600	2
491385866	2
889107242	0
726261103	2
584579093	2
586487968	2
980300245	0
827266844	4
49631816	2
51959517	0
425858952	2
711792235	1
80102852	2
469955472	6
871824930	1
602336652	1
178847030	2
531229637	0
922348416	2
311184449	2
865154932	2
162430757	2
639147989	2
805493403	2
487944086	2
555115313	2
329369552	6
81247213	2
449872806	2
940156274	1
862208552	4
435477632	1
228232034	2
430483049	1
840131509	1
88918951	0
833545532	1
585967282	1
518870623	2
152829109	2
393776938	2
206527971	2
168641479	2
148968381	1
716600413	2
337699058	2
854211146	2
606389051	1
137876448	1
120766275	0
603311770	2
472692804	2
719294603	0
347611127	0
773083860	2
735498626	1
611207025	2
197253253	1
928560084	4
248908916	4
67247170	2
773939895	3
915761424	2
317774630	2
286351810	2
636062500	2
180625677	2
867897720	2
372293143	2
125086928	2
2137182	2
522264013	4
758246334	1
492451040	1
562485362	2
307161720	2
283412340	1
664435446	2
220045730	2
849631972	1
42786323	1
222265410	2
205426544	4
953199741	2
415693281	2
427002893	1
510176766	0
915122076	1
248531307	1
667263212	0
628871330	2
391197235	2
949147738	0
616578892	2
496479299	1
603331254	2
406847652	2
205013545	1
902620594	2
589946520	2
927936951	2
859304612	1
495326010	2
318987728	1
979187080	2
44072018	2
983287321	1
820421703	1
815300175	2
435221449	2
590774327	1
306046324	2
219779654	1
431345155	1
909771059	1
619209219	2
8718796	2
422089115	2
53015705	2
593202781	1
508417538	2
312669035	2
762495567	1
770519050	0
875181436	2
88476209	2
205516619	1
641008963	4
171060264	2
808187203	2
59685113	1
8545267	1
105372031	2
550843864	2
190666976	2
264501751	1
868107603	2
618962142	3
217640229	2
141849014	0
632705374	4
586523988	2
403475782	2
959107463	2
553480712	2
715308571	1
137030626	2
287890053	0
609504895	2
748893459	1
396656577	1
696687510	2
229627099	2
959114252	2
5982433	0
45782248	2
863918172	1
559566719	1
181276259	1
240200360	2
641253989	2
105599318	2
257138878	1
592628361	2
322121525	2
117707593	4
593991125	2
263399274	1
540986174	1
292899418	3
465861451	2
117111679	1
719262303	1
192647801	1
940024355	2
305971976	1
504556487	2
527078616	2
832156433	2
800879646	2
142962677	2
367835754	2
238821780	2
19400790	1
639622350	3
851333154	2
24064773	2
364699635	2
111732378	2
114035712	2
534514355	1
212136888	2
598849112	1
368402922	2
128957332	3
627161657	2
41804411	6
469395203	1
528079676	1
982733437	2
905040607	2
169699755	1
98852397	2
13336937	2
679777118	1
736855164	3
827267254	2
311217195	2
95181617	1
296227616	3
286134761	0
615649531	0
391451631	3
817500096	1
895595988	2
489515817	2
49369348	0
228504985	1
602041756	0
598993885	0
189678728	0
989696306	0
748557536	2
181937520	2
774272426	0
746951380	0
489672432	0
644392071	0
931411372	0
537664054	0
90438964	1
365427016	0
181013877	0
301743725	2
136420490	2
378847982	1
673708292	2
497023908	1
223592618	0
267274401	0
698851525	1
108151809	0
179814876	2
675659340	1
133275276	1
401565292	2
971208520	1
161544043	1
423277701	2
241016294	2
431885224	4
935525776	0
310222903	1
476361973	0
706275242	1
575909329	2
898371107	0
54310950	0
368320533	0
298632550	5
427423770	0
774053566	1
127578542	0
210090893	1
223724331	0
901084041	4
79610798	0
745470209	2
403313290	0
540404573	0
374013560	0
29988681	0
72421863	0
836591861	0
715387992	1
651526906	2
788120367	2
815004768	1
341521473	1
911015327	2
133705730	0
218141783	2
773109227	0
305499298	4
29472843	0
533004061	4
503982576	0
39482874	2
806037040	1
790794191	1
921532589	0
662854166	2
244482981	0
933949837	0
654116654	0
45262205	4
408653160	2
154915341	0
252142872	0
543300747	0
90661197	0
668811762	1
386829557	2
507476915	0
399442291	1
29118029	6
950370294	0
94009334	0
30254517	0
467524356	0
381293975	2
632294162	2
805974023	4
452047179	0
293402732	2
361682748	0
456659406	0
443117797	1
957406107	0
77157818	4
99047533	0
619710921	0
685588216	0
205989075	0
251912649	0
663831049	2
136200029	0
826298194	0
726722718	2
661228283	2
935028217	1
538746260	1
634634812	2
144531536	0
205962595	0
231658133	2
760737791	2
167256194	0
142233656	0
233348778	1
486134181	1
700716490	0
87087758	2
407502081	0
530258000	2
239501949	2
591088826	0
140531272	2
856315432	0
661812095	2
580724416	0
557382510	2
639552196	1
245710152	0
385668976	2
777994985	2
674557714	2
987914823	1
84007954	1
634984675	2
749037377	2
499251892	1
313151769	1
14341776	1
717115590	2
352488692	0
30596488	1
797490346	2
314705389	0
158857811	0
478268231	2
544460086	2
956414357	0
852763566	1
753327627	0
913343363	1
349535748	4
524090981	1
710169108	4
959335230	4
205408468	1
593907521	1
206262647	2
91044984	1
21875364	0
714146770	0
772996950	1
254751821	3
681543038	0
359757988	0
977103378	0
507051124	0
319423087	2
438334486	4
853255710	1
319718106	2
285091671	0
977415150	0
310175284	0
575751262	0
992429946	0
102911033	0
738751557	6
803383285	0
93047333	0
830750432	0
260742189	2
463812980	0
227214425	2
358054605	2
342728219	2
303574817	1
446706089	0
816146934	2
352753952	2
576984853	2
159349095	2
594522503	2
236210955	0
337078943	2
548523594	0
347615426	2
930897682	2
608635776	2
606256616	2
749589786	3
490204457	0
693470914	0
27489755	0
389428423	2
690930410	2
548778653	4
68510443	0
543857937	0
685031274	0
762291073	2
513474947	2
20407054	4
552503720	2
589211194	0
17587020	0
431636870	2
419673395	1
748562800	2
748738768	2
667050616	1
177706337	4
410114349	0
687432997	2
509605354	0
924451683	1
230723647	2
546796445	2
525270354	2
696809750	2
832616225	2
502779344	0
67303110	2
838829208	1
604649940	2
20145558	1
461184908	4
92830048	4
376952102	2
953833548	2
35342108	0
16687798	1
605429011	1
941630057	1
283384984	0
109184125	1
984888161	1
232582235	0
396312366	2
87014992	0
315514436	3
715503987	4
498603805	2
461883271	2
956006238	2
400400898	2
897284426	2
699656865	0
113244799	2
857417795	2
349012093	2
488308543	2
616440969	0
511195260	1
688835712	2
54179086	2
826425952	2
295131223	1
46191086	3
551427016	2
742627960	4
740256241	2
142399157	1
115880207	2
204749120	1
951093666	1
78344818	0
89420069	4
547736372	2
521389720	2
891332416	2
380215084	2
130275221	0
24167399	0
211071811	0
40062992	2
120983950	0
544306551	2
722053458	0
915218093	0
675111029	0
163570551	4
314490498	2
788515861	2
164081393	1
343071869	0
274927393	0
996646751	0
857906041	2
683928295	0
980025231	2
887540173	4
40747003	2
668308623	0
275927531	0
764180038	1
339637873	0
873615124	0
85082823	0
357676898	2
142583614	0
764263053	0
12618111	2
982603968	2
671897894	0
258877999	0
540088513	0
523800888	0
674402213	2
413231022	2
323408661	4
53432242	2
687656562	2
810848305	0
58364680	2
898517429	2
7905240	2
328066404	0
639367080	4
970332100	1
11961756	0
276894486	0
899056036	0
391812241	2
779645983	0
778191683	2
912308706	2
411317472	2
823178861	1
62358393	2
401145987	0
283218695	2
431069052	0
341760952	2
361295540	2
963944672	2
919697435	3
698032867	2
206052903	2
643788391	2
837123867	4
958543906	2
679811176	0
516647934	2
356915036	2
230084279	0
556708286	2
26418985	0
8212625	2
676137219	2
800288245	0
216009881	2
641242280	2
788841781	0
651778621	0
245865203	0
886974572	0
214539950	0
811598450	0
324944758	0
564528618	0
168960829	1
313481050	0
788852838	0
982005302	4
804078141	0
611602571	2
842757751	0
733543829	0
452213802	2
317573987	2
410627696	2
155126082	2
746594769	0
205295655	0
584154337	2
869938313	0
394235254	2
738224	2
182607714	2
812347257	2
570732651	2
84558714	0
863845052	2
390736302	2
402467233	0
685067313	2
931220826	3
311455970	1
124956603	2
547208725	2
535948829	2
39190611	2
340128919	2
295974976	2
412702906	2
801323772	0
595349690	4
719528599	0
796458763	0
234677508	0
511640513	1
21077167	0
759901078	3
612111168	1
494176257	2
778377850	2
577067893	2
905701006	2
92709783	2
479314654	2
14603182	2
395814483	0
590524829	0
26771809	2
892719993	0
704922583	0
388790439	0
355403287	2
251701365	0
26340509	0
237631496	0
83002770	2
452585319	0
419683428	0
445803907	0
20945420	2
603565996	1
724670360	2
566484604	0
578206001	2
715390595	2
261666403	0
279857909	0
65376730	2
916927462	2
344745738	2
186888688	0
436874711	1
711908508	0
787120776	0
473900287	0
524136519	0
490068369	0
757189668	0
254098484	4
738792442	0
423205346	0
647130916	2
796869652	0
754342221	0
211307370	2
424461868	2
21014003	2
711670149	2
514914684	2
27709518	2
690102757	0
488798989	1
901302872	0
951781962	2
12454773	2
97682144	1
20276213	2
937193456	0
525620103	1
821880273	2
642257338	0
578727963	0
839152288	2
525783421	0
250541056	0
763303730	0
238849020	2
80112196	1
875541008	2
19160076	2
743940758	1
860061399	2
318484493	4
47359795	2
550960926	4
690090227	0
614961943	2
230987442	3
169565038	2
697935652	2
693865163	1
947178182	0
208497490	1
488269889	0
923467350	2
242600907	2
114866922	2
365407374	0
91118630	1
616942948	2
229417361	2
688209819	2
509218965	3
546089297	0
850475154	1
359072689	0
720990177	4
603383604	1
439886591	1
83143344	0
972631634	0
728655871	2
159093648	2
512691687	0
833095001	0
857533348	0
168550934	4
555599801	0
393897413	0
832076909	1
348664943	2
889414173	2
905940455	0
883930428	2
718244582	0
656053960	2
500433234	2
127737309	2
664717473	1
123066838	2
631058942	0
505070296	0
916931822	1
645729670	2
39844921	1
238837812	1
345501788	2
967547436	2
854924429	0
472204866	2
174269367	4
346521969	2
316102821	2
470384468	2
30891184	2
30877808	2
604964357	0
502274774	0
79446670	0
162998703	0
492899797	4
4559025	0
55438338	0
926088638	2
760293064	2
378813887	4
818702039	0
934922766	4
337255375	0
364179976	0
455028321	0
85372166	0
847788957	0
978063780	2
452341618	2
39248428	2
160469109	2
499562440	2
817848447	0
831607318	1
461341228	4
868053328	2
508265751	0
607035399	2
463243487	2
326844368	0
368066018	4
153242481	0
164588352	1
211593587	0
648576706	0
155358550	2
609384994	2
659897524	2
245015016	0
650462729	1
107726440	2
458181736	2
956731548	0
737698363	0
637225304	1
555932964	0
703047334	2
142857873	0
469317360	2
467634932	4
886292078	2
86113431	4
300878292	2
634575989	0
812915383	0
195436177	2
557231285	2
344309596	2
296066693	1
144291868	2
113795551	2
623349411	2
463045942	0
918169553	2
567506138	2
845777034	2
744466808	2
684589502	0
758308978	0
164115032	2
146670901	2
369422146	2
18679256	0
75098214	2
829261409	0
806588629	2
52874916	2
397125769	0
39727565	2
411781998	2
792883461	4
869615664	2
962387797	4
211899758	2
598694397	2
791444380	2
654050363	0
403569568	2
367113465	0
154938011	6
576162895	1
243542327	1
727325403	2
585480394	0
673660795	2
907705025	0
156633493	2
389274548	0
812214038	4
174948390	0
64519497	0
954346077	4
72109008	2
27171899	2
7003609	4
603855399	2
392373012	0
923976881	0
395499997	0
192854029	0
404204476	0
815377262	0
141985857	4
671873324	0
469541106	2
172271396	0
144577354	1
478817875	1
654396177	0
630913953	0
98087007	0
223430462	0
997713196	1
612730541	2
169052716	0
460799677	2
962063608	0
120664226	0
304889723	0
547731303	3
33621843	5
235899866	2
441318014	0
406960465	0
541707444	2
904536246	2
721567736	0
556958682	0
105967007	0
941593353	2
555259901	0
888724805	0
105869384	0
86996977	0
421035366	0
40173496	2
352185285	0
377035842	2
289981125	0
683154107	0
141635981	2
117049859	0
88129613	4
932922239	2
346673350	0
590898475	0
107980277	2
943945	2
392271707	2
98690476	0
452294433	1
488775896	0
213388679	2
976946872	0
98861292	2
537568541	2
820952454	2
984236538	2
315160883	2
571268880	4
839517768	0
771460651	2
429537871	0
858585576	4
321909754	4
394278733	0
16629750	0
169183382	2
220822169	2
697173412	0
330314098	2
979673898	4
456954091	0
596362735	3
135418938	1
748944187	0
579293248	0
111052047	1
355187190	4
452441216	1
137993335	1
368995223	2
658871914	2
969823783	4
479250342	0
64199210	0
663204960	2
161992551	0
260951579	2
119487711	4
720557516	0
887514930	0
829268516	2
818713968	2
718939923	2
136891110	2
219575112	2
337192339	2
645474576	0
925135861	2
231955789	1
233471618	2
846775159	4
349324034	2
881554527	2
351445935	0
31742757	2
83684385	2
178043557	2
137819975	2
751953922	0
66691257	0
151743118	0
326994239	0
893232530	2
581940457	0
554828510	2
636683734	0
286478454	2
711753270	2
83038959	0
263667009	2
785346750	1
446117537	4
989897081	2
25984280	1
727364235	1
254616466	4
971816886	2
219664587	1
121834493	1
243861436	2
335944032	1
558284208	4
969156634	1
649966965	1
676058577	2
612989940	2
856669706	1
339852677	2
587393152	2
519866380	2
125285662	3
990545630	1
614714006	2
767404072	1
870993739	1
262964813	1
514291410	1
292538633	1
629112661	3
471964777	1
456400608	2
152829942	0
711233768	4
523621207	1
787860661	2
708602172	0
548601181	3
621590422	2
263870131	2
230223617	0
954861667	0
442316445	1
86721026	0
729342713	2
657097663	2
618168921	2
890311996	2
665334365	1
54533066	2
197803045	1
494159752	2
588825333	2
214042110	1
352374589	2
506912718	2
790815067	2
809944572	2
553093517	1
32023713	4
263773937	1
71154909	2
912789109	1
461811896	1
588431999	1
310714210	0
381735525	4
484874761	2
987626482	0
406745199	3
625225377	0
998547568	1
683940502	1
522653933	1
670352968	2
554723631	2
438052589	1
284423067	1
317738890	2
632730623	1
72841381	1
292725346	1
902850997	0
191961018	4
320307393	1
121689819	3
718201287	2
591093892	2
846415515	2
803837903	1
788966651	1
243544877	2
763507079	2
552494684	2
618607028	2
666670935	1
609919	4
498027224	1
350905184	2
334066492	3
445477203	1
444982791	2
143741246	0
726730086	2
674365999	2
588738713	2
657151159	2
214259243	0
909218151	1
922427344	2
784590841	2
116619744	4
896730308	2
674680390	2
839584013	2
228882835	2
322533891	2
827105628	2
826036963	1
252716433	2
148994146	2
349611474	2
372274766	1
232798541	2
81634022	2
590993342	1
407998090	0
275121575	2
708366490	2
673938053	0
879900222	1
326229167	0
42107234	1
803487820	1
740646884	1
392007367	1
511507739	0
740720929	0
82591420	2
214272854	6
323603346	2
91589898	0
731570803	1
562388530	2
618728738	1
693981469	2
184333736	2
248438301	2
638406075	1
331014420	2
105978444	2
798464051	2
590996298	1
260041199	2
98211395	0
353772783	0
271422201	2
699553466	1
648650714	2
340476260	2
882661902	2
328081018	2
479936928	2
869726495	2
181246594	2
340984197	2
294439208	2
406501302	2
436849309	1
759789743	2
328757052	2
954312243	1
161305944	1
587288062	1
371238277	2
337025672	1
150133357	1
980357711	2
454236753	2
111199421	2
389933676	2
389601553	2
801003457	1
639418299	2
991970911	1
300831216	2
816880611	3
490675163	2
503207984	1
17660502	1
884623727	1
349680519	1
315184139	1
458838590	2
626366906	2
426787676	1
224966202	2
861731689	1
585435567	2
359236590	0
16314454	3
321483737	1
391578657	2
374317526	0
134107812	2
250031551	2
814943136	1
878164623	1
551912455	2
984132229	1
131199627	2
519503399	1
567054084	1
24293066	2
488224987	2
437092752	2
213384695	0
578509290	0
835957425	2
316963085	1
169619916	1
98443744	2
182136888	1
375808719	3
578707475	1
475026983	2
428999609	1
417214453	1
244524444	2
50812719	2
680395838	2
466366402	2
57259122	1
235599614	1
115046021	2
323036298	2
525698688	1
741178890	1
185547281	1
401410622	1
6345831	2
216251178	2
555579545	1
380490917	1
763348716	1
971901171	1
465197846	3
60181978	1
60143120	2
620678829	1
509386482	2
796107166	4
277492187	1
946894003	2
552043061	1
650887064	2
839967180	1
69747207	1
111153165	1
937950067	2
198712118	1
780802113	1
115660273	1
388857487	2
694885844	1
643849992	1
127988585	2
289650348	1
237587264	1
369178147	1
707950996	2
730899149	1
789615654	1
536453907	2
35321147	1
84706182	1
496004959	2
337466953	2
450049858	2
688330906	1
259955710	1
247239454	1
893497555	1
724220213	2
757632179	1
987482402	2
502350632	2
436362351	1
488778433	1
844206528	3
489420143	1
503506081	1
753631669	1
337640673	1
795707703	2
52227353	1
13568337	1
874037308	1
626826469	1
941672044	2
626581778	2
293172031	2
59823728	1
265308083	1
492746489	1
985152227	1
315587691	1
558766354	2
203271172	2
603379852	2
814849718	1
762974314	2
824675385	1
322217295	2
205155678	2
745835624	2
597395013	1
399143093	1
439521373	1
494105216	5
198755414	1
389686737	2
12536625	1
26243045	1
455253641	1
809348748	2
266161470	2
290379273	2
569189254	2
604396995	3
215491215	2
659785590	1
614795294	2
192363866	0
238265915	4
943392697	4
78700366	0
427031166	2
32962788	0
394877817	0
146107348	1
620758991	2
266742343	1
798530102	0
155362929	1
83808848	1
879717040	2
230385670	2
606763755	1
13171847	1
161411630	0
579256308	4
10924103	4
536728209	0
178057821	2
345707054	0
210296731	4
508529525	1
831334279	0
828547976	2
942136630	0
202375868	1
412484567	3
747773528	1
392287185	0
522154775	0
316361560	0
413846398	4
671158908	0
769598195	4
539080160	2
537712296	3
578022814	4
767768744	2
249647032	0
723016866	0
997353201	2
919324756	4
190533530	0
423929392	6
447244976	1
353565911	0
909314888	1
393128500	1
59982038	1
273749013	0
716829358	1
500902973	2
352544745	1
280438536	3
234116207	0
359929198	0
231326000	1
724590927	6
326552257	2
206193793	1
65256152	2
213619410	2
406340099	2
505902649	1
532421784	4
527274568	1
647707626	3
848031184	0
370307927	0
190044358	1
917349728	0
855758649	0
561458095	1
893251147	1
258853640	1
842174283	1
582050119	4
492632819	2
625298276	1
513619714	1
603340793	4
135917844	0
722369291	0
145582249	4
692200048	2
911487593	1
276369085	0
522222150	0
424714188	2
573075288	0
719563127	1
827707297	2
638436928	1
667071557	2
301860864	3
153769261	0
132989032	0
713539709	0
53113589	0
729772355	0
45280701	2
677492061	2
984445390	2
75948085	0
712959327	2
305286717	1
766919488	0
581396176	0
799394158	3
790196818	0
652692146	3
119692664	0
649664352	0
842078728	0
669219019	2
196300538	0
879052177	4
143309883	2
908241696	1
97164007	4
11813243	2
110282880	1
782667867	0
790022034	4
960439031	2
